userId,movieId,rating,title,genres
23,6643,4.5,TokyoStory(TÃ´kyÃ´monogatari)(1953),Drama
23,6881,4.5,PiecesofApril(2003),Comedy|Drama
23,6975,4.5,FunnyGames(1997),Drama|Horror|Thriller
23,7063,4.5,Aguirre:TheWrathofGod(AguirrederZornGottes)(1972),Adventure|Drama
23,7070,4.5,RedRiver(1948),Action|Adventure|Western
23,7072,4.5,Stagecoach(1939),Action|Drama|Romance|Western
23,7090,4.5,Hero(Yingxiong)(2002),Action|Adventure|Drama
23,7153,4.5,LordoftheRings:TheReturnoftheKingThe(2003),Action|Adventure|Drama|Fantasy
23,7361,4.5,EternalSunshineoftheSpotlessMind(2004),Drama|Romance|Sci-Fi
23,7371,4.5,Dogville(2003),Drama|Mystery|Thriller
23,8042,4.5,MeanStreets(1973),Crime|Drama
23,8376,4.5,NapoleonDynamite(2004),Comedy
23,8873,4.5,MotorcycleDiariesThe(Diariosdemotocicleta)(2004),Adventure|Drama
23,8958,4.5,Ray(2004),Drama
23,8970,4.5,FindingNeverland(2004),Drama
23,25769,4.5,SteamboatBillJr.(1928),Comedy|Romance
23,26729,4.5,HeartsofDarkness:AFilmmakersApocalypse(1991),Documentary
23,27803,4.5,SeaInsideThe(Maradentro)(2004),Drama
23,30749,4.5,HotelRwanda(2004),Drama|War
23,36535,4.5,EverythingIsIlluminated(2005),Comedy|Drama
23,39183,4.5,BrokebackMountain(2005),Drama|Romance
23,39292,4.5,GoodNightandGoodLuck.(2005),Crime|Drama
23,41285,4.5,MatchPoint(2005),Crime|Drama|Romance
23,44191,4.5,VforVendetta(2006),Action|Sci-Fi|Thriller|IMAX
23,16,4,Casino(1995),Crime|Drama
23,32,4,TwelveMonkeys(a.k.a.12Monkeys)(1995),Mystery|Sci-Fi|Thriller
23,50,4,UsualSuspectsThe(1995),Crime|Mystery|Thriller
23,62,4,Mr.Holland'sOpus(1995),Drama
23,89,4,NickofTime(1995),Action|Thriller
23,154,4,BeautyoftheDay(Belledejour)(1967),Drama
23,224,4,DonJuanDeMarco(1995),Comedy|Drama|Romance
23,235,4,EdWood(1994),Comedy|Drama
23,247,4,HeavenlyCreatures(1994),Crime|Drama
23,252,4,I.Q.(1994),Comedy|Romance
23,262,4,LittlePrincessA(1995),Children|Drama
23,293,4,LÃ©on:TheProfessional(a.k.a.TheProfessional)(LÃ©on)(1994),Action|Crime|Drama|Thriller
23,300,4,QuizShow(1994),Drama
23,345,4,AdventuresofPriscillaQueenoftheDesertThe(1994),Comedy|Drama
23,380,4,TrueLies(1994),Action|Adventure|Comedy|Romance|Thriller
23,588,4,Aladdin(1992),Adventure|Animation|Children|Comedy|Musical
23,605,4,OneFineDay(1996),Drama|Romance
23,841,4,EyesWithoutaFace(YeuxsansvisageLes)(1959),Horror
23,905,4,ItHappenedOneNight(1934),Comedy|Romance
23,911,4,Charade(1963),Comedy|Crime|Mystery|Romance|Thriller
23,913,4,MalteseFalconThe(1941),Film-Noir|Mystery
23,926,4,AllAboutEve(1950),Drama
23,930,4,Notorious(1946),Film-Noir|Romance|Thriller
23,942,4,Laura(1944),Crime|Film-Noir|Mystery
23,1041,4,Secrets&Lies(1996),Drama
23,1077,4,Sleeper(1973),Comedy|Sci-Fi
23,1078,4,Bananas(1971),Comedy|War
23,1080,4,MontyPython'sLifeofBrian(1979),Comedy
23,1084,4,BonnieandClyde(1967),Crime|Drama
23,1090,4,Platoon(1986),Drama|War
23,1104,4,StreetcarNamedDesireA(1951),Drama
23,1136,4,MontyPythonandtheHolyGrail(1975),Adventure|Comedy|Fantasy
23,1178,4,PathsofGlory(1957),Drama|War
23,1183,4,EnglishPatientThe(1996),Drama|Romance|War
23,1188,4,StrictlyBallroom(1992),Comedy|Romance
23,1201,4,GoodtheBadandtheUglyThe(BuonoilbruttoilcattivoIl)(1966),Action|Adventure|Western
23,1210,4,StarWars:EpisodeVI-ReturnoftheJedi(1983),Action|Adventure|Sci-Fi
23,1228,4,RagingBull(1980),Drama
23,1230,4,AnnieHall(1977),Comedy|Romance
23,1231,4,RightStuffThe(1983),Drama
23,1232,4,Stalker(1979),Drama|Mystery|Sci-Fi
23,1246,4,DeadPoetsSociety(1989),Drama
23,1247,4,GraduateThe(1967),Comedy|Drama|Romance
23,1250,4,BridgeontheRiverKwaiThe(1957),Adventure|Drama|War
23,1260,4,M(1931),Crime|Film-Noir|Thriller
23,1262,4,GreatEscapeThe(1963),Action|Adventure|Drama|War
23,1265,4,GroundhogDay(1993),Comedy|Fantasy|Romance
23,1269,4,ArsenicandOldLace(1944),Comedy|Mystery|Thriller
23,1284,4,BigSleepThe(1946),Crime|Film-Noir|Mystery
23,1287,4,Ben-Hur(1959),Action|Adventure|Drama
23,1304,4,ButchCassidyandtheSundanceKid(1969),Action|Western
23,1307,4,WhenHarryMetSally...(1989),Comedy|Romance
23,1343,4,CapeFear(1991),Thriller
23,1393,4,JerryMaguire(1996),Drama|Romance
23,1394,4,RaisingArizona(1987),Comedy
23,1584,4,Contact(1997),Drama|Sci-Fi
23,1617,4,L.A.Confidential(1997),Crime|Film-Noir|Mystery|Thriller
23,1673,4,BoogieNights(1997),Drama
23,1693,4,Amistad(1997),Drama|Mystery
23,1732,4,BigLebowskiThe(1998),Comedy|Crime
23,1931,4,MutinyontheBounty(1935),Adventure|Drama
23,1935,4,HowGreenWasMyValley(1941),Drama|Musical|Romance
23,1944,4,FromHeretoEternity(1953),Drama|Romance|War
23,1946,4,Marty(1955),Drama|Romance
23,1947,4,WestSideStory(1961),Drama|Musical|Romance
23,1952,4,MidnightCowboy(1969),Drama
23,1955,4,Kramervs.Kramer(1979),Drama
23,1961,4,RainMan(1988),Drama
23,2011,4,BacktotheFuturePartII(1989),Adventure|Comedy|Sci-Fi
23,2019,4,SevenSamurai(Shichininnosamurai)(1954),Action|Adventure|Drama
23,2022,4,LastTemptationofChristThe(1988),Drama
23,2028,4,SavingPrivateRyan(1998),Action|Drama|War
23,2115,4,IndianaJonesandtheTempleofDoom(1984),Action|Adventure|Fantasy
23,2132,4,Who'sAfraidofVirginiaWoolf?(1966),Drama
23,2181,4,Marnie(1964),Drama|Mystery|Romance|Thriller
23,2203,4,ShadowofaDoubt(1943),Crime|Drama|Thriller
23,2278,4,Ronin(1998),Action|Crime|Thriller
23,2289,4,PlayerThe(1992),Comedy|Crime|Drama
23,2291,4,EdwardScissorhands(1990),Drama|Fantasy|Romance
23,2357,4,CentralStation(CentraldoBrasil)(1998),Drama
23,2361,4,PinkFlamingos(1972),Comedy
23,2406,4,RomancingtheStone(1984),Action|Adventure|Comedy|Romance
23,2467,4,NameoftheRoseThe(NamederRoseDer)(1986),Crime|Drama|Mystery|Thriller
23,2501,4,OctoberSky(1999),Drama
23,2502,4,OfficeSpace(1999),Comedy|Crime
23,2571,4,MatrixThe(1999),Action|Sci-Fi|Thriller
23,2600,4,eXistenZ(1999),Action|Sci-Fi|Thriller
23,2702,4,SummerofSam(1999),Drama
23,2728,4,Spartacus(1960),Action|Drama|Romance|War
23,2730,4,BarryLyndon(1975),Drama|Romance|War
23,2739,4,ColorPurpleThe(1985),Drama
23,2762,4,SixthSenseThe(1999),Drama|Horror|Mystery
23,2890,4,ThreeKings(1999),Action|Adventure|Comedy|Drama|War
23,2905,4,Sanjuro(TsubakiSanjÃ»rÃ´)(1962),Action|Adventure|Drama
23,2918,4,FerrisBueller'sDayOff(1986),Comedy
23,2932,4,DaysofHeaven(1978),Drama
23,2970,4,Fitzcarraldo(1982),Adventure|Drama
23,3159,4,Fantasia2000(1999),Animation|Children|Musical|IMAX
23,3168,4,EasyRider(1969),Adventure|Drama
23,3307,4,CityLights(1931),Comedy|Drama|Romance
23,3317,4,WonderBoys(2000),Comedy|Drama
23,3424,4,DotheRightThing(1989),Drama
23,3448,4,GoodMorningVietnam(1987),Comedy|Drama|War
23,3535,4,AmericanPsycho(2000),Crime|Horror|Mystery|Thriller
23,3546,4,WhatEverHappenedtoBabyJane?(1962),Drama|Horror|Thriller
23,3578,4,Gladiator(2000),Action|Adventure|Drama
23,3629,4,GoldRushThe(1925),Adventure|Comedy|Romance
23,3736,4,AceintheHole(BigCarnivalThe)(1951),Drama
23,3751,4,ChickenRun(2000),Animation|Children|Comedy
23,3788,4,Blow-Up(Blowup)(1966),Drama|Mystery
23,3989,4,OneDayinSeptember(1999),Documentary
23,3994,4,Unbreakable(2000),Drama|Sci-Fi
23,3996,4,CrouchingTigerHiddenDragon(Wohucanglong)(2000),Action|Drama|Romance
23,4007,4,WallStreet(1987),Drama
23,4008,4,BornontheFourthofJuly(1989),Drama|War
23,4225,4,DishThe(2001),Comedy
23,4235,4,AmoresPerros(Love'saBitch)(2000),Drama|Thriller
23,4267,4,OneNightatMcCool's(2001),Comedy
23,4378,4,SexyBeast(2000),Crime|Drama
23,4641,4,GhostWorld(2001),Comedy|Drama
23,4720,4,OthersThe(2001),Drama|Horror|Mystery|Thriller
23,4823,4,Serendipity(2001),Comedy|Romance
23,4848,4,MulhollandDrive(2001),Crime|Drama|Film-Noir|Mystery|Thriller
23,4979,4,RoyalTenenbaumsThe(2001),Comedy|Drama
23,4993,4,LordoftheRings:TheFellowshipoftheRingThe(2001),Adventure|Fantasy
23,5114,4,BadandtheBeautifulThe(1952),Drama
23,5135,4,MonsoonWedding(2001),Comedy|Romance
23,5147,4,WildStrawberries(SmultronstÃ¤llet)(1957),Drama
23,5222,4,KissingJessicaStein(2001),Comedy|Romance
23,5266,4,PanicRoom(2002),Thriller
23,5291,4,Rashomon(RashÃ´mon)(1950),Crime|Drama|Mystery
23,5367,4,MyBeautifulLaundrette(1985),Drama|Romance
23,5446,4,Rabbit-ProofFence(2002),Adventure|Drama
23,5502,4,Signs(2002),Horror|Sci-Fi|Thriller
23,5669,4,BowlingforColumbine(2002),Documentary
23,5810,4,8Mile(2002),Drama
23,5878,4,TalktoHer(HableconElla)(2002),Drama|Romance
23,5881,4,Solaris(2002),Drama|Romance|Sci-Fi
23,5940,4,EatingRaoul(1982),Comedy
23,5949,4,Intact(Intacto)(2001),Thriller
23,5952,4,LordoftheRings:TheTwoTowersThe(2002),Adventure|Fantasy
23,6218,4,BendItLikeBeckham(2002),Comedy|Drama|Romance
23,6235,4,EuropaEuropa(HitlerjungeSalomon)(1990),Drama|War
23,6281,4,PhoneBooth(2002),Drama|Thriller
23,6591,4,MagdaleneSistersThe(2002),Drama
23,6669,4,Ikiru(1952),Drama
23,6783,4,RulesoftheGameThe(LarÃ¨gledujeu)(1939),Comedy|Drama
23,6787,4,AllthePresident'sMen(1976),Drama|Thriller
23,6873,4,IntolerableCruelty(2003),Comedy|Romance
23,6890,4,Elephant(2003),Drama
23,6932,4,ShatteredGlass(2003),Crime|Drama
23,6985,4,PassionofJoanofArcThe(PassiondeJeanned'ArcLa)(1928),Drama
23,6987,4,CabinetofDr.CaligariThe(CabinetdesDr.Caligari.Das)(1920),Crime|Fantasy|Horror
23,7013,4,NightoftheHunterThe(1955),Drama|Film-Noir|Thriller
23,7038,4,ThingsYouCanTellJustbyLookingatHer(2000),Drama|Romance
23,7088,4,BlackOrpheus(OrfeuNegro)(1959),Drama|Romance
23,7147,4,BigFish(2003),Drama|Fantasy|Romance
23,7234,4,StradaLa(1954),Drama
23,7265,4,DreamersThe(2003),Drama
23,7323,4,GoodbyeLenin!(2003),Comedy|Drama
23,7587,4,SamouraÃ¯Le(GodsonThe)(1967),Crime|Drama|Thriller
23,7766,4,ThroneofBlood(KumonosujÃ´)(1957),Action|Drama|Thriller|War
23,7771,4,ZorbatheGreek(AlexisZorbas)(1964),Adventure|Drama
23,8125,4,Sunrise:ASongofTwoHumans(1927),Drama|Romance
23,8368,4,HarryPotterandthePrisonerofAzkaban(2004),Adventure|Fantasy|IMAX
23,8910,4,IHeartHuckabees(2004),Comedy
23,8973,4,BadEducation(LamalaeducaciÃ³n)(2004),Drama|Thriller
23,26052,4,Pickpocket(1959),Crime|Drama
23,26131,4,BattleofAlgiersThe(LabattagliadiAlgeri)(1966),Drama|War
23,30820,4,WoodsmanThe(2004),Drama
23,31101,4,Stander(2003),Action|Crime|Drama
23,32892,4,Ivan'sChildhood(a.k.a.MyNameisIvan)(Ivanovodetstvo)(1962),Drama|War
23,33493,4,StarWars:EpisodeIII-RevengeoftheSith(2005),Action|Adventure|Sci-Fi
23,34326,4,LastDays(2005),Drama
23,37741,4,Capote(2005),Crime|Drama
23,38038,4,Wallace&GromitinTheCurseoftheWere-Rabbit(2005),Adventure|Animation|Children|Comedy
23,39231,4,Elizabethtown(2005),Comedy|Drama|Romance
23,39869,4,Manderlay(2005),Drama
23,40583,4,Syriana(2005),Drama|Thriller
23,40629,4,Pride&Prejudice(2005),Drama|Romance
23,41997,4,Munich(2005),Action|Crime|Drama|Thriller
23,42004,4,Transamerica(2005),Adventure|Comedy|Drama
23,44204,4,Tsotsi(2005),Crime|Drama
23,6,3.5,Heat(1995),Action|Crime|Thriller
23,11,3.5,AmericanPresidentThe(1995),Comedy|Drama|Romance
23,24,3.5,Powder(1995),Drama|Sci-Fi
23,34,3.5,Babe(1995),Children|Drama
23,58,3.5,PostmanThe(PostinoIl)(1994),Comedy|Drama|Romance
23,104,3.5,HappyGilmore(1996),Comedy
23,110,3.5,Braveheart(1995),Action|Drama|War
23,150,3.5,Apollo13(1995),Adventure|Drama|IMAX
23,185,3.5,NetThe(1995),Action|Crime|Thriller
23,253,3.5,InterviewwiththeVampire:TheVampireChronicles(1994),Drama|Horror
23,265,3.5,LikeWaterforChocolate(Comoaguaparachocolate)(1992),Drama|Fantasy|Romance
23,306,3.5,ThreeColors:Red(Troiscouleurs:Rouge)(1994),Drama
23,316,3.5,Stargate(1994),Action|Adventure|Sci-Fi
23,425,3.5,BlueSky(1994),Drama|Romance
23,431,3.5,Carlito'sWay(1993),Crime|Drama
23,442,3.5,DemolitionMan(1993),Action|Adventure|Sci-Fi
23,457,3.5,FugitiveThe(1993),Thriller
23,465,3.5,Heaven&Earth(1993),Action|Drama|War
23,471,3.5,HudsuckerProxyThe(1994),Comedy
23,480,3.5,JurassicPark(1993),Action|Adventure|Sci-Fi|Thriller
23,527,3.5,Schindler'sList(1993),Drama|War
23,532,3.5,SerialMom(1994),Comedy|Crime|Horror
23,586,3.5,HomeAlone(1990),Children|Comedy
23,589,3.5,Terminator2:JudgmentDay(1991),Action|Sci-Fi
23,592,3.5,Batman(1989),Action|Crime|Thriller
23,780,3.5,IndependenceDay(a.k.a.ID4)(1996),Action|Adventure|Sci-Fi|Thriller
23,802,3.5,Phenomenon(1996),Drama|Romance
23,805,3.5,TimetoKillA(1996),Drama|Thriller
23,903,3.5,Vertigo(1958),Drama|Mystery|Romance|Thriller
23,909,3.5,ApartmentThe(1960),Comedy|Drama|Romance
23,920,3.5,GonewiththeWind(1939),Drama|Romance|War
23,924,3.5,2001:ASpaceOdyssey(1968),Adventure|Drama|Sci-Fi
23,933,3.5,ToCatchaThief(1955),Crime|Mystery|Romance|Thriller
23,948,3.5,Giant(1956),Drama|Romance|Western
23,949,3.5,EastofEden(1955),Drama
23,952,3.5,AroundtheWorldin80Days(1956),Adventure|Comedy
23,955,3.5,BringingUpBaby(1938),Comedy|Romance
23,965,3.5,39StepsThe(1935),Drama|Mystery|Thriller
23,969,3.5,AfricanQueenThe(1951),Adventure|Comedy|Romance|War
23,971,3.5,CatonaHotTinRoof(1958),Drama
23,1061,3.5,Sleepers(1996),Thriller
23,1089,3.5,ReservoirDogs(1992),Crime|Mystery|Thriller
23,1175,3.5,Delicatessen(1991),Comedy|Drama|Romance
23,1199,3.5,Brazil(1985),Fantasy|Sci-Fi
23,1207,3.5,ToKillaMockingbird(1962),Drama
23,1211,3.5,WingsofDesire(HimmelÃ¼berBerlinDer)(1987),Drama|Fantasy|Romance
23,1212,3.5,ThirdManThe(1949),Film-Noir|Mystery|Thriller
23,1218,3.5,KillerThe(Diexueshuangxiong)(1989),Action|Crime|Drama|Thriller
23,1222,3.5,FullMetalJacket(1987),Drama|War
23,1227,3.5,OnceUponaTimeinAmerica(1984),Crime|Drama
23,1233,3.5,BootDas(BoatThe)(1981),Action|Drama|War
23,1234,3.5,StingThe(1973),Comedy|Crime
23,1240,3.5,TerminatorThe(1984),Action|Sci-Fi|Thriller
23,1243,3.5,RosencrantzandGuildensternAreDead(1990),Comedy|Drama
23,1244,3.5,Manhattan(1979),Comedy|Drama|Romance
23,1254,3.5,TreasureoftheSierraMadreThe(1948),Action|Adventure|Drama|Western
23,1256,3.5,DuckSoup(1933),Comedy|Musical|War
23,1258,3.5,ShiningThe(1980),Horror
23,1266,3.5,Unforgiven(1992),Drama|Western
23,1277,3.5,CyranodeBergerac(1990),Comedy|Drama|Romance
23,1288,3.5,ThisIsSpinalTap(1984),Comedy
23,1291,3.5,IndianaJonesandtheLastCrusade(1989),Action|Adventure
23,1333,3.5,BirdsThe(1963),Horror|Thriller
23,1387,3.5,Jaws(1975),Action|Horror
23,1391,3.5,MarsAttacks!(1996),Action|Comedy|Sci-Fi
23,1408,3.5,LastoftheMohicansThe(1992),Action|Romance|War|Western
23,1411,3.5,Hamlet(1996),Crime|Drama|Romance
23,1527,3.5,FifthElementThe(1997),Action|Adventure|Comedy|Sci-Fi
23,1580,3.5,MeninBlack(a.k.a.MIB)(1997),Action|Comedy|Sci-Fi
23,1704,3.5,GoodWillHunting(1997),Drama|Romance
23,1792,3.5,U.S.Marshals(1998),Action|Crime|Thriller
23,1797,3.5,Everest(1998),Documentary|IMAX
23,1835,3.5,CityofAngels(1998),Drama|Fantasy|Romance
23,1900,3.5,ChildrenofHeavenThe(Bacheha-YeAseman)(1997),Comedy|Drama
23,1907,3.5,Mulan(1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
23,1941,3.5,Hamlet(1948),Drama
23,1949,3.5,ManforAllSeasonsA(1966),Drama
23,1957,3.5,ChariotsofFire(1981),Drama
23,1958,3.5,TermsofEndearment(1983),Comedy|Drama
23,1962,3.5,DrivingMissDaisy(1989),Drama
23,1997,3.5,ExorcistThe(1973),Horror|Mystery
23,2002,3.5,LethalWeapon3(1992),Action|Comedy|Crime|Drama
23,2010,3.5,Metropolis(1927),Drama|Sci-Fi
23,2027,3.5,JaneAusten'sMafia!(1998),Comedy|Crime
23,2174,3.5,Beetlejuice(1988),Comedy|Fantasy
23,2183,3.5,ManWhoKnewTooMuchThe(1956),Adventure|Drama|Mystery|Thriller
23,2194,3.5,UntouchablesThe(1987),Action|Crime|Drama
23,2205,3.5,Mr.&Mrs.Smith(1941),Comedy|Romance
23,2231,3.5,Rounders(1998),Drama
23,2248,3.5,SayAnything...(1989),Comedy|Drama|Romance
23,2273,3.5,RushHour(1998),Action|Comedy|Crime|Thriller
23,2313,3.5,ElephantManThe(1980),Drama
23,2324,3.5,LifeIsBeautiful(LaVitaÃ¨bella)(1997),Comedy|Drama|Romance|War
23,2333,3.5,GodsandMonsters(1998),Drama
23,2360,3.5,CelebrationThe(Festen)(1998),Drama
23,2394,3.5,PrinceofEgyptThe(1998),Animation|Musical
23,2542,3.5,LockStock&TwoSmokingBarrels(1998),Comedy|Crime|Thriller
23,2580,3.5,Go(1999),Comedy|Crime
23,2599,3.5,Election(1999),Comedy
23,2617,3.5,MummyThe(1999),Action|Adventure|Comedy|Fantasy|Horror|Thriller
23,2644,3.5,Dracula(1931),Horror
23,2721,3.5,Trick(1999),Comedy|Romance
23,2729,3.5,Lolita(1962),Drama|Romance
23,2858,3.5,AmericanBeauty(1999),Drama|Romance
23,2871,3.5,Deliverance(1972),Adventure|Drama|Thriller
23,2908,3.5,BoysDon'tCry(1999),Drama
23,2947,3.5,Goldfinger(1964),Action|Adventure|Thriller
23,2952,3.5,Sydney(HardEight)(1996),Crime|Drama|Thriller
23,2953,3.5,HomeAlone2:LostinNewYork(1992),Children|Comedy
23,2959,3.5,FightClub(1999),Action|Crime|Drama|Thriller
23,2987,3.5,WhoFramedRogerRabbit?(1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
23,3019,3.5,DrugstoreCowboy(1989),Crime|Drama
23,3052,3.5,Dogma(1999),Adventure|Comedy|Fantasy
23,3100,3.5,RiverRunsThroughItA(1992),Drama
23,3114,3.5,ToyStory2(1999),Adventure|Animation|Children|Comedy|Fantasy
23,3201,3.5,FiveEasyPieces(1970),Drama
23,3267,3.5,MariachiEl(1992),Action|Crime|Thriller|Western
23,3371,3.5,BoundforGlory(1976),Drama
23,3405,3.5,NighttoRememberA(1958),Action|Drama
23,3475,3.5,PlaceintheSunA(1951),Drama|Romance
23,3481,3.5,HighFidelity(2000),Comedy|Drama|Romance
23,3489,3.5,Hook(1991),Adventure|Comedy|Fantasy
23,3503,3.5,Solaris(Solyaris)(1972),Drama|Mystery|Sci-Fi
23,3510,3.5,Frequency(2000),Drama|Thriller
23,3671,3.5,BlazingSaddles(1974),Comedy|Western
23,3681,3.5,ForaFewDollarsMore(PerqualchedollaroinpiÃ¹)(1965),Action|Drama|Thriller|Western
23,3730,3.5,ConversationThe(1974),Drama|Mystery
23,3992,3.5,MalÃ¨na(2000),Drama|Romance|War
23,4014,3.5,Chocolat(2000),Drama|Romance
23,4027,3.5,OBrotherWhereArtThou?(2000),Adventure|Comedy|Crime
23,4034,3.5,Traffic(2000),Crime|Drama|Thriller
23,4037,3.5,HouseofGames(1987),Crime|Film-Noir|Mystery|Thriller
23,4103,3.5,EmpireoftheSun(1987),Action|Adventure|Drama|War
23,4278,3.5,TriumphoftheWill(TriumphdesWillens)(1934),Documentary
23,4297,3.5,PelletheConqueror(Pelleerobreren)(1987),Drama
23,4312,3.5,Himalaya(Himalaya-l'enfanced'unchef)(1999),Adventure|Drama
23,4432,3.5,SweetSmellofSuccess(1957),Drama|Film-Noir
23,4447,3.5,LegallyBlonde(2001),Comedy|Romance
23,4571,3.5,Bill&Ted'sExcellentAdventure(1989),Adventure|Comedy|Sci-Fi
23,4857,3.5,FiddlerontheRoof(1971),Drama|Musical
23,4865,3.5,FromHell(2001),Crime|Horror|Mystery|Thriller
23,4878,3.5,DonnieDarko(2001),Drama|Mystery|Sci-Fi|Thriller
23,4881,3.5,ManWhoWasn'tThereThe(2001),Crime|Drama
23,4886,3.5,MonstersInc.(2001),Adventure|Animation|Children|Comedy|Fantasy
23,4896,3.5,HarryPotterandtheSorcerer'sStone(a.k.a.HarryPotterandthePhilosopher'sStone)(2001),Adventure|Children|Fantasy
23,5015,3.5,Monster'sBall(2001),Drama|Romance
23,5348,3.5,HollywoodEnding(2002),Comedy|Drama
23,5373,3.5,CranesAreFlyingThe(Letyatzhuravli)(1957),Drama|Romance|War
23,5377,3.5,AboutaBoy(2002),Comedy|Drama|Romance
23,5385,3.5,LastWaltzThe(1978),Documentary
23,5388,3.5,Insomnia(2002),Action|Crime|Drama|Mystery|Thriller
23,5599,3.5,Tabu:AStoryoftheSouthSeas(1931),Drama|Romance
23,5618,3.5,SpiritedAway(SentoChihironokamikakushi)(2001),Adventure|Animation|Fantasy
23,5679,3.5,RingThe(2002),Horror|Mystery|Thriller
23,5682,3.5,GreyZoneThe(2001),Drama
23,5954,3.5,25thHour(2002),Crime|Drama
23,5956,3.5,GangsofNewYork(2002),Crime|Drama
23,6214,3.5,Irreversible(IrrÃ©versible)(2002),Crime|Drama|Mystery|Thriller
23,6323,3.5,Identity(2003),Crime|Horror|Mystery|Thriller
23,6333,3.5,X2:X-MenUnited(2003),Action|Adventure|Sci-Fi|Thriller
23,6377,3.5,FindingNemo(2003),Adventure|Animation|Children|Comedy
23,6404,3.5,WhiteSheikThe(SceiccobiancoLo)(1952),Comedy|Romance
23,6440,3.5,BartonFink(1991),Drama|Thriller
23,6552,3.5,DirtyPrettyThings(2002),Crime|Drama|Thriller
23,6599,3.5,Accattone(1961),Drama
23,6620,3.5,AmericanSplendor(2003),Comedy|Drama
23,6708,3.5,MatchstickMen(2003),Comedy|Crime|Drama
23,6796,3.5,BoyzNtheHood(1991),Crime|Drama
23,6867,3.5,StationAgentThe(2003),Comedy|Drama
23,6870,3.5,MysticRiver(2003),Crime|Drama|Mystery
23,6953,3.5,21Grams(2003),Crime|Drama|Mystery|Romance|Thriller
23,6993,3.5,HannahandHerSisters(1986),Comedy|Drama|Romance
23,7132,3.5,NightattheOperaA(1935),Comedy|Musical|Romance
23,7139,3.5,InAmerica(2002),Drama|Romance
23,7419,3.5,AfterHours(1985),Comedy|Thriller
23,7438,3.5,KillBill:Vol.2(2004),Action|Drama|Thriller
23,7569,3.5,YouOnlyLiveTwice(1967),Action|Adventure|Sci-Fi|Thriller
23,7713,3.5,CatPeople(1942),Drama|Horror|Romance|Thriller
23,7748,3.5,Pierrotlefou(1965),Crime|Drama
23,8019,3.5,DarkWater(Honoguraimizunosokokara)(2002),Drama|Horror|Mystery|Thriller
23,8154,3.5,DolceVitaLa(1960),Drama
23,8239,3.5,Viridiana(1961),Comedy|Drama
23,8338,3.5,BlackNarcissus(1947),Drama
23,8464,3.5,SuperSizeMe(2004),Comedy|Documentary|Drama
23,8507,3.5,Freaks(1932),Crime|Drama|Horror
23,8636,3.5,Spider-Man2(2004),Action|Adventure|Sci-Fi|IMAX
23,8949,3.5,Sideways(2004),Comedy|Drama|Romance
23,8966,3.5,Kinsey(2004),Drama
23,25753,3.5,Greed(1924),Drama
23,30707,3.5,MillionDollarBaby(2004),Drama
23,30793,3.5,CharlieandtheChocolateFactory(2005),Adventure|Children|Comedy|Fantasy|IMAX
23,30812,3.5,AviatorThe(2004),Drama
23,31658,3.5,Howl'sMovingCastle(Haurunougokushiro)(2004),Adventure|Animation|Fantasy|Romance
23,32587,3.5,SinCity(2005),Action|Crime|Film-Noir|Mystery|Thriller
23,33794,3.5,BatmanBegins(2005),Action|Crime|IMAX
23,33903,3.5,EdukatorsThe(DieFettenJahresindvorbei)(2004),Comedy|Crime|Drama|Romance
23,36517,3.5,ConstantGardenerThe(2005),Drama|Thriller
23,36529,3.5,LordofWar(2005),Action|Crime|Drama|Thriller|War
23,37733,3.5,HistoryofViolenceA(2005),Action|Crime|Drama|Thriller
23,40278,3.5,Jarhead(2005),Action|Drama|War
23,41863,3.5,ThreeBurialsofMelquiadesEstradaThe(2006),Adventure|Crime|Drama
23,42418,3.5,NewWorldThe(2005),Adventure|Drama|Romance
23,45186,3.5,Mission:ImpossibleIII(2006),Action|Adventure|Thriller
23,48385,3.5,Borat:CulturalLearningsofAmericaforMakeBenefitGloriousNationofKazakhstan(2006),Comedy
117,318,5,ShawshankRedemptionThe(1994),Crime|Drama
117,539,5,SleeplessinSeattle(1993),Comedy|Drama|Romance
117,1674,5,Witness(1985),Drama|Romance|Thriller
117,2739,5,ColorPurpleThe(1985),Drama
117,3147,5,GreenMileThe(1999),Crime|Drama
117,3512,5,ReturntoMe(2000),Drama|Romance
117,30707,5,MillionDollarBaby(2004),Drama
117,53123,5,Once(2006),Drama|Musical|Romance
117,56587,5,BucketListThe(2007),Comedy|Drama
117,59018,5,VisitorThe(2007),Drama|Romance
117,89804,5,IdesofMarchThe(2011),Drama
117,1124,4.5,OnGoldenPond(1981),Drama
117,1271,4.5,FriedGreenTomatoes(1991),Comedy|Crime|Drama
117,1307,4.5,WhenHarryMetSally...(1989),Comedy|Romance
117,1704,4.5,GoodWillHunting(1997),Drama|Romance
117,3969,4.5,PayItForward(2000),Drama
117,4564,4.5,Always(1989),Drama|Fantasy|Romance
117,47099,4.5,PursuitofHappynessThe(2006),Drama
117,47148,4.5,Mrs.PalfreyattheClaremont(2005),Comedy|Drama
117,66371,4.5,Departures(Okuribito)(2008),Drama
117,72011,4.5,UpintheAir(2009),Drama|Romance
117,82527,4.5,Barney'sVersion(2010),Drama
117,88810,4.5,HelpThe(2011),Drama
